"parameter","species","mean","lower05","uppper95","prob_pos","prob_neg"
"jday","LAGO",0.413087764132109,0.0640269376517749,0.735721623772974,0.98,0.02
"jday","LASP",-0.196174557189208,-0.70775340117672,0.282302583627801,0.269,0.731
"jday","LAZB",-0.951844110233821,-1.13906577659129,-0.75899962467641,0,1
"jday","LEGO",0.610742999018809,0.308175859631068,0.895700040212441,1,0
"jday","LEWO",-0.19325523430816,-0.604440071321362,0.282304999601417,0.2255,0.7745
"jday","LISP",-0.0491579377397285,-0.439325497474579,0.33869998310423,0.4265,0.5735
"jday","MGWA",0.0561424272124052,-0.134017761331215,0.223730802498199,0.7025,0.2975
"jday","MOBL",0.0482197077850837,-0.224515942415808,0.296033911506484,0.6135,0.3865
"jday","MOCH",-0.141570764604082,-0.343226287620565,0.0626790826052941,0.13,0.87
"jday","MODO",-0.593815795763238,-0.839780535799384,-0.340977258848856,0,1
"jday","MOUQ",-0.26688495116172,-0.460950876907899,-0.0769740589585814,0.0165,0.9835
"jday","NAWA",-0.622124064952625,-0.844415853692806,-0.412788748198702,0,1
"jday","NOFL",0.0807445363631712,-0.0901463627220673,0.269666018793925,0.77,0.23
"jday","NUWO",0.0616746871132466,-0.398352718321231,0.600287125070601,0.57,0.43
"jday","OSFL",0.116501761796118,-0.099002817021953,0.314099183539646,0.8305,0.1695
"jday","PAWR",0.0456956706829348,-0.445544730959686,0.490619543184248,0.559,0.441
"jday","PIGR",-0.0726874160588009,-0.615866008057856,0.423112162471691,0.4095,0.5905
"jday","PISI",0.0146636587965057,-0.307634803223579,0.350577532279647,0.521,0.479
"jday","PIWO",-0.134821249887917,-0.53171727107607,0.229525248961061,0.284,0.716
"jday","PSFL",-0.0968343111406407,-0.447173772544062,0.275870708195585,0.33,0.67
"jday","PUFI",-0.2031595499265,-0.46108586547568,0.0611864267715359,0.1045,0.8955
"jday","PYNU",-0.20240681781728,-0.682034795321854,0.277845910720812,0.2235,0.7765
"jday","RBNU",0.188453972772497,0.0120639673825857,0.362268642950615,0.954,0.046
"jday","RBSA",-0.0146998667382176,-0.261719448376451,0.247339442014795,0.448,0.552
"jday","RCSP",-0.137602174545049,-0.660816512348588,0.349659914498373,0.3335,0.6665
"jday","RECR",-0.157003604247107,-0.586611759826089,0.2939778245324,0.288,0.712
"jday","ROWR",-0.156379492088957,-0.510246457209671,0.19504520142883,0.2275,0.7725
"jday","SOGR",-0.103457046721614,-0.524071892922131,0.360296190409555,0.3535,0.6465
"jday","SOSP",-0.0458600575793357,-0.399636890348405,0.322839082947364,0.424,0.576
"jday","SPTO",-0.129660042426249,-0.292923071612805,0.0558605681604148,0.1075,0.8925
"jday","STJA",0.0544319071898548,-0.105541356556337,0.21951455300992,0.703,0.297
"jday","TOSO",0.145375947419921,-0.0957790011343268,0.359434459987453,0.8435,0.1565
"jday","VASW",-0.0816575065059678,-0.615627977757409,0.411954450876702,0.402,0.598
"jday","WAVI",0.112181805094972,-0.162089199328332,0.385879314081504,0.766,0.234
"jday","WBNU",0.418047939689501,0.118445644037191,0.713068567695614,0.991,0.00900000000000001
"jday","WEBL",-0.0890263324042596,-0.305889583032452,0.120475609005663,0.252,0.748
"jday","WESJ",-0.14179873490756,-0.544199127556082,0.292310855628185,0.3085,0.6915
"jday","WETA",0.132805613595505,-0.0246160589912302,0.285865462089184,0.927,0.073
"jday","WEWP",0.0941108971778143,-0.0816002869898863,0.245306186407746,0.818,0.182
"jday","WHWO",0.150950882368781,-0.0537932210966174,0.336068149254069,0.896,0.104
"jday","WIWA",-0.151757076691082,-0.482039643540761,0.126624747772506,0.2015,0.7985
"jday","WREN",-0.0827387201667161,-0.422252276066393,0.257235729363208,0.341,0.659
"jday","YEWA",-0.136927281925375,-0.373802572499285,0.143839057807406,0.199,0.801
"jday","YRWA",-0.628470103207619,-1.04946963727039,-0.184611509083717,0.0055,0.9945
"jday","CALT",-0.197424606529552,-0.676893390516827,0.320102480884643,0.25,0.75
"jday","CLNU",-0.121493342901575,-0.569366095581858,0.397430751456684,0.3445,0.6555
"jday","RWBL",-0.57764139095546,-1.06100120662935,-0.0626091753213368,0.0285,0.9715
"jday","WISA",-0.0835395587685481,-0.568001397602523,0.327420407079331,0.3605,0.6395
"jday","BESP",-0.117530933837495,-0.662097445741644,0.403933973513288,0.3525,0.6475
"jday","AMGO",-0.0739820300310105,-0.60964546090879,0.429431056930618,0.3995,0.6005
"jday","OATI",-0.0848218127725601,-0.556053045441784,0.447235664551285,0.3945,0.6055
"jday","VESP",-0.0560930908924889,-0.598931923001028,0.427646398069434,0.4325,0.5675
"jday","YBCH",-0.121990751455926,-0.628574613774003,0.399692878455754,0.337,0.663
"jday","MWCS",0.00167757653895289,-0.479592891120145,0.493094847248412,0.506,0.494
"jday2","ACWO",-0.0113582829246975,-0.122279283701099,0.100319861357863,0.4355,0.5645
"jday2","AMRO",0.0583745802899069,-0.0301913089175106,0.150767837119925,0.846,0.154
"jday2","ANHU",-0.0524999443239314,-0.1668948532771,0.0572434391391936,0.2355,0.7645
"jday2","ATFL",-0.00268821105922577,-0.128038719112159,0.121375678033026,0.491,0.509
"jday2","BBWO",-0.0681516831123386,-0.191459533912797,0.0437172237923298,0.1745,0.8255
"jday2","BCSP",-0.00499062410988933,-0.133661922102247,0.115878258692496,0.4735,0.5265
"jday2","BEWR",0.00341995270145807,-0.1035743071898,0.112073347922374,0.52,0.48
"jday2","BGGN",-0.00470230004152422,-0.128822091244634,0.113325820394751,0.482,0.518
"jday2","BHCO",0.00596225909923645,-0.10493182165082,0.119707530738302,0.5405,0.4595
"jday2","BHGR",-0.0211789279179008,-0.116877238455095,0.0651028463809042,0.3525,0.6475
"jday2","BRBL",-0.00544041868557028,-0.119525803981348,0.119179071518331,0.474,0.526
"jday2","BRCR",-0.0371701081469581,-0.133113843457852,0.0536095158715726,0.26,0.74
"jday2","BRSP",0.00577889023771961,-0.111746441527312,0.122197901521557,0.533,0.467
"jday2","BTPI",-0.0159107493616273,-0.141998254937393,0.0963537671745006,0.41,0.59
"jday2","BTYW",0.00474186663499451,-0.101503515200862,0.12451665179139,0.527,0.473
"jday2","BUOR",-0.000105167269580668,-0.126477028474591,0.112378648086415,0.5025,0.4975
"jday2","BUSH",0.00786625047882551,-0.0983300315569718,0.123477034584524,0.5485,0.4515
"jday2","CAFI",0.00258621135602734,-0.0953196159704804,0.107538446701518,0.521,0.479
"jday2","CAHU",0.00701106686033414,-0.101911836430823,0.115326696815133,0.5255,0.4745
"jday2","CANW",-0.0149509384522006,-0.139571868690922,0.098968197443412,0.427,0.573
"jday2","CAQU",0.0418092421404129,-0.0794653582154957,0.169617229282819,0.698,0.302
"jday2","CAVI",0.00849806534559753,-0.0994878228477404,0.113252604255571,0.557,0.443
"jday2","CBCH",-0.00666433885112056,-0.123069086769227,0.107702332491391,0.4755,0.5245
"jday2","CHSP",0.0534317319307014,-0.0415819070164153,0.141389471399516,0.822,0.178
"jday2","DEJU",0.0135639278365328,-0.0582029829487111,0.0982053081146251,0.609,0.391
"jday2","DOWO",-0.0068022039863903,-0.121768656663375,0.108519735031669,0.4705,0.5295
"jday2","DUFL",-0.0547517899388491,-0.154581627563554,0.0366976992222185,0.1925,0.8075
"jday2","EUST",-0.0131787063876414,-0.138377560708556,0.10720573679776,0.4335,0.5665
"jday2","EVGR",-0.0332707271812923,-0.152417117280905,0.0705422882657171,0.325,0.675
"jday2","FOSP",-0.00298386690308384,-0.103676268408808,0.0814156121599833,0.4815,0.5185
"jday2","GCKI",-0.0185584693904283,-0.12306513091643,0.0944799658226195,0.4065,0.5935
"jday2","GRFL",-0.0202347876033084,-0.135354169273268,0.0981297761501854,0.4035,0.5965
"jday2","GTTO",-0.00682395981136993,-0.0995668598159531,0.0936957455792671,0.455,0.545
"jday2","HAFL",0.000548371690579716,-0.0977520999887141,0.116472842440375,0.509,0.491
"jday2","HAWO",0.0354251327333111,-0.0485611203707171,0.119102955359017,0.748,0.252
"jday2","HETH",-0.00407897976382471,-0.118342453302954,0.103377945071602,0.4785,0.5215
"jday2","HEWA",0.0292733297875603,-0.0642110252929813,0.140343018304945,0.662,0.338
"jday2","HOFI",-0.00881232568017418,-0.133632106965396,0.10448870505806,0.4655,0.5345
"jday2","HOWR",-0.0461839487967123,-0.148133830747633,0.043143763317806,0.2175,0.7825
"jday2","HUVI",-0.0173460663811494,-0.143699861112764,0.0864842844561366,0.42,0.58
"jday2","LAGO",0.0190040622496001,-0.0896662120201267,0.138989869694243,0.598,0.402
"jday2","LASP",-0.00993564366267887,-0.137001502036755,0.09627974410587,0.449,0.551
"jday2","LAZB",0.0304270963258885,-0.0693457987519927,0.121139774995044,0.6875,0.3125
"jday2","LEGO",-0.00520914231138195,-0.117601853954964,0.10766015515524,0.475,0.525
"jday2","LEWO",-0.0085437939640084,-0.120590897536268,0.109089038090764,0.4615,0.5385
"jday2","LISP",0.0251369411029349,-0.0927765890659643,0.140441469638608,0.6305,0.3695
"jday2","MGWA",-0.0059388840481291,-0.093388471177178,0.079868253488404,0.4625,0.5375
"jday2","MOBL",-0.0277715634187071,-0.126734247155143,0.0855706185801167,0.3445,0.6555
"jday2","MOCH",0.0610632809500925,-0.0288212316967139,0.161507584028579,0.851,0.149
"jday2","MODO",-0.00860817587369062,-0.111401036142817,0.0924792534180375,0.4525,0.5475
"jday2","MOUQ",0.000686101338837078,-0.0991877552730062,0.0891710757173097,0.503,0.497
"jday2","NAWA",-0.0503398347603823,-0.153116384109874,0.0540534224173664,0.218,0.782
"jday2","NOFL",-0.0164486331012526,-0.102644462417252,0.0725592454076753,0.3895,0.6105
"jday2","NUWO",0.00366798222130114,-0.112025638095831,0.135911790424421,0.5365,0.4635
"jday2","OSFL",0.0348578061599257,-0.0734838452456082,0.121624420256007,0.716,0.284
"jday2","PAWR",-0.00112462313382796,-0.121361229640166,0.113558186149592,0.4935,0.5065
"jday2","PIGR",-0.00569605669130641,-0.121120947971043,0.124696336225466,0.4705,0.5295
"jday2","PISI",-0.0058413972317235,-0.112099201199001,0.108031143490647,0.4665,0.5335
"jday2","PIWO",-0.0260438873111015,-0.150066957689344,0.0928480356189541,0.3825,0.6175
"jday2","PSFL",-0.00897690493765065,-0.130418349366225,0.104912700196604,0.456,0.544
"jday2","PUFI",-0.0175268515417326,-0.127328458870109,0.0905740476321377,0.4085,0.5915
"jday2","PYNU",-0.0106563204810445,-0.113953745670293,0.10496931365348,0.436,0.564
"jday2","RBNU",0.0328931071467462,-0.0553685032348831,0.124839002465533,0.7105,0.2895
"jday2","RBSA",0.0313413466770159,-0.070726555263656,0.149358364384261,0.6845,0.3155
"jday2","RCSP",-0.009169585979797,-0.134308503879301,0.111499618079984,0.474,0.526
"jday2","RECR",-0.0233640285481637,-0.152246601302753,0.0931481031853418,0.394,0.606
"jday2","ROWR",-0.00262473692528703,-0.120802984068847,0.106473972108548,0.477,0.523
"jday2","SOGR",-0.00669684402595606,-0.137279902190837,0.112611428444942,0.475,0.525
"jday2","SOSP",0.00200211227774538,-0.113410602787472,0.114169209003602,0.511,0.489
"jday2","SPTO",0.010929564729877,-0.0829026863072109,0.099109793975857,0.578,0.422
"jday2","STJA",0.0281680546476305,-0.0474442519535207,0.125511326373064,0.694,0.306
"jday2","TOSO",-0.0544751460487912,-0.162135171388592,0.0533142977082859,0.2125,0.7875
"jday2","VASW",-0.00295126108793909,-0.122977877834934,0.116364493623516,0.4895,0.5105
"jday2","WAVI",-0.0123998734588644,-0.113661609481677,0.0894885296809191,0.4485,0.5515
"jday2","WBNU",0.0109095896735861,-0.0953014258602222,0.122446642284731,0.563,0.437
"jday2","WEBL",-0.0224881481430192,-0.12405220767918,0.0832444098065106,0.3745,0.6255
"jday2","WESJ",-0.0167632992934872,-0.14364259630719,0.09693532645655,0.418,0.582
"jday2","WETA",-0.0279607389765243,-0.107053227630555,0.0533307123665935,0.2935,0.7065
"jday2","WEWP",0.0203622469792568,-0.0590396761488269,0.110298787589103,0.655,0.345
"jday2","WHWO",-0.0118360358451275,-0.102469583204848,0.072893877268301,0.409,0.591
"jday2","WIWA",0.0255404592276799,-0.0771894740122815,0.141302023968419,0.644,0.356
"jday2","WREN",-0.0205362938720574,-0.12932882577177,0.097658238143161,0.3965,0.6035
"jday2","YEWA",0.0082985366226405,-0.0839409774004419,0.112290706582095,0.552,0.448
"jday2","YRWA",-0.0546281225830743,-0.181026123505285,0.0725782827386942,0.2455,0.7545
"jday2","CALT",-0.0149173197656597,-0.135892961282571,0.0954107558228882,0.4275,0.5725
"jday2","CLNU",-0.0143163914276956,-0.134373370918401,0.100560165827365,0.4295,0.5705
"jday2","RWBL",-0.01140345214679,-0.140797916261036,0.0935428612160788,0.4435,0.5565
"jday2","WISA",-0.00762176886981596,-0.121703246177678,0.107656478087925,0.458,0.542
"jday2","BESP",-0.00588360238746999,-0.125321575625161,0.118434625448327,0.4695,0.5305
"jday2","AMGO",-0.00288450880417088,-0.125069931156452,0.106784564552276,0.4895,0.5105
"jday2","OATI",-0.00570766420133762,-0.130650050379599,0.113225997267835,0.4815,0.5185
"jday2","VESP",0.00169565225886039,-0.107515030506483,0.13071160466316,0.5115,0.4885
"jday2","YBCH",-0.00566573314268868,-0.121422510250485,0.101736800424439,0.4765,0.5235
"jday2","MWCS",0.00687293157772966,-0.0974710082645484,0.136624191664047,0.5375,0.4625
"snag","ACWO",-0.139173010342791,-0.344114034893678,0.0915026591098262,0.154,0.846
"snag","AMRO",0.047421064987207,-0.0400066932287575,0.142557915710803,0.812,0.188
"snag","ANHU",-0.320402815578115,-0.566436846266855,-0.072204375243573,0.0135,0.9865
"snag","ATFL",-0.0937123276206885,-0.615439111109325,0.451583705939766,0.392,0.608
"snag","BBWO",0.488746871292605,0.328370481619271,0.67168148455553,1,0
"snag","BCSP",-0.0807312190642177,-0.601054726459376,0.460424846353183,0.4135,0.5865
"snag","BEWR",0.020879812686467,-0.300335705314189,0.340472153101206,0.532,0.468
"snag","BGGN",-0.683160563972292,-1.14965152951086,-0.231869119084132,0.004,0.996
"snag","BHCO",-0.313314408119894,-0.576769012454735,0.0137748659926729,0.0405,0.9595
"snag","BHGR",-0.159792637995047,-0.25342799203002,-0.0664452720666006,5e-04,0.9995
"snag","BRBL",-0.102700713862485,-0.607220134751795,0.3731848214233,0.369,0.631
"snag","BRCR",0.358932868480205,0.264234778826614,0.454970334342675,1,0
"snag","BRSP",-0.602171779649292,-1.04371573399553,-0.0776928940807405,0.0205,0.9795
"snag","BTPI",-0.077696753273407,-0.512827341972079,0.361019130119323,0.3975,0.6025
"snag","BTYW",-0.323330940323594,-0.574358982449182,-0.0898101640590679,0.017,0.983
"snag","BUOR",-0.416230109373049,-0.910577667550865,0.083769770126063,0.081,0.919
"snag","BUSH",-0.289105434797394,-0.662537015255069,0.144509912924704,0.1225,0.8775
"snag","CAFI",-0.149550203248772,-0.330308305619328,0.0230351366626065,0.09,0.91
"snag","CAHU",-0.65600953487785,-1.00044065081347,-0.313675825961795,0,1
"snag","CANW",-0.199977174373205,-0.726464689655257,0.339400806194356,0.272,0.728
"snag","CAQU",-0.00484890406590526,-0.443050403539388,0.441334677582427,0.4865,0.5135
"snag","CAVI",0.0280053728375306,-0.124091225140625,0.175041990366927,0.6115,0.3885
"snag","CBCH",-0.117775686171925,-0.60840351119101,0.36309789602952,0.3525,0.6475
"snag","CHSP",-0.241907513399813,-0.345191051470522,-0.131160690523975,5e-04,0.9995
"snag","DEJU",0.146347105666714,0.0839142523516798,0.221708226803324,1,0
"snag","DOWO",0.0702741730884388,-0.263635476887327,0.417473526865858,0.6275,0.3725
"snag","DUFL",-0.235156601778326,-0.339924648367855,-0.13210507040222,0,1
"snag","EUST",-0.20897465903822,-0.702102402646745,0.310087658438695,0.2495,0.7505
"snag","EVGR",0.115607318825449,-0.125029128277174,0.344771962212758,0.778,0.222
"snag","FOSP",-0.817097652853429,-0.949747222811103,-0.669724668838979,0,1
"snag","GCKI",0.197586646457963,-0.056031880885564,0.43942932308038,0.899,0.101
"snag","GRFL",-0.382319517572775,-0.872794966516743,0.145767100740312,0.111,0.889
"snag","GTTO",-0.354828936572724,-0.532328475458883,-0.184993089478266,5e-04,0.9995
"snag","HAFL",0.615911307705887,0.426574610914783,0.789311777793925,1,0
"snag","HAWO",0.17427062882621,0.0884804900962674,0.257414133842001,0.9995,0.000499999999999945
"snag","HETH",0.065902657595516,-0.25185253231777,0.361237546214038,0.645,0.355
"snag","HEWA",0.16982039787884,0.0189327649686515,0.323846370770801,0.962,0.038
"snag","HOFI",-0.156261335733741,-0.62857658815909,0.361183494927286,0.2995,0.7005
"snag","HOWR",-0.0630268646077472,-0.205304991306242,0.0851457529819433,0.2455,0.7545
"snag","HUVI",-0.27152877217818,-0.577154032405187,0.0741948323332564,0.09,0.91
"snag","LAGO",-0.117822409914295,-0.321378214000338,0.0879766624641602,0.1585,0.8415
"snag","LASP",-0.264429116403646,-0.810950071708824,0.29511289054374,0.206,0.794
"snag","LAZB",-0.186553958676315,-0.289717771107815,-0.0849112692043023,0.0045,0.9955
"snag","LEGO",-0.284010648366692,-0.491743159905075,-0.0623571315545178,0.015,0.985
"snag","LEWO",-0.0975409573916769,-0.601559745985751,0.404942286595711,0.385,0.615
"snag","LISP",0.159699811957013,-0.161029078461635,0.523029955523534,0.782,0.218
"snag","MGWA",0.00685011174802532,-0.0933548811856743,0.124088772808585,0.549,0.451
"snag","MOBL",-0.0855120425969027,-0.26133518708414,0.108102852812039,0.216,0.784
"snag","MOCH",-0.229256075479048,-0.333657475350802,-0.122180580945468,0,1
"snag","MODO",-0.230822919501942,-0.398732428638577,-0.0376749436546066,0.021,0.979
"snag","MOUQ",-0.269106704835521,-0.415167978771009,-0.116554437672995,0.001,0.999
"snag","NAWA",-0.375086215356837,-0.496927836515139,-0.262051729349349,0,1
"snag","NOFL",-0.114906025422561,-0.231830238162603,0.0139951206098497,0.065,0.935
"snag","NUWO",-0.171119361843846,-0.681891314755743,0.388999884563533,0.3115,0.6885
"snag","OSFL",-0.0403910588766715,-0.162830697463303,0.0841742426278744,0.2945,0.7055
"snag","PAWR",0.189088947294,-0.20956585216066,0.630609464249626,0.778,0.222
"snag","PIGR",-0.115158065926302,-0.6392676880411,0.435337445828831,0.3645,0.6355
"snag","PISI",-0.0292093554648266,-0.24450811681825,0.201303106169048,0.4245,0.5755
"snag","PIWO",0.459849126232708,0.156115749996055,0.738614959190423,0.998,0.002
"snag","PSFL",0.241654626169909,-0.0848638102244131,0.53895203071477,0.895,0.105
"snag","PUFI",0.121870574171043,-0.0328758105183243,0.280270056300805,0.8955,0.1045
"snag","PYNU",-0.113195871270776,-0.550419501409456,0.33180318810067,0.332,0.668
"snag","RBNU",0.126151151447517,0.0309770109808802,0.214550757649322,0.9865,0.0135
"snag","RBSA",-0.129009361118923,-0.333888147533059,0.0789042045856963,0.145,0.855
"snag","RCSP",-0.0395768285063899,-0.524047557024544,0.52047952777291,0.461,0.539
"snag","RECR",0.0246644762795263,-0.388556488258407,0.401869191615144,0.5355,0.4645
"snag","ROWR",-0.0727294852156594,-0.406364320351129,0.2331714396296,0.3485,0.6515
"snag","SOGR",-0.0789291286638773,-0.557885576357997,0.385415603886696,0.3825,0.6175
"snag","SOSP",0.265949008707591,-0.0255923095217369,0.552661669509915,0.934,0.0659999999999999
"snag","SPTO",-0.369715305188484,-0.488882597423481,-0.246377006633021,0,1
"snag","STJA",-0.0471740815910722,-0.145005972391794,0.0436692504537595,0.207,0.793
"snag","TOSO",0.221071594757536,0.116702136401796,0.339006982070598,0.999,0.001
"snag","VASW",-0.0914473198822319,-0.622554929434647,0.450201932850085,0.4045,0.5955
"snag","WAVI",-0.112431523784288,-0.290893119078854,0.0761516773952656,0.1515,0.8485
"snag","WBNU",-0.00323330417069677,-0.195833695678514,0.182816454996911,0.4815,0.5185
"snag","WEBL",-0.231426917380729,-0.409607729232388,-0.0545425715081608,0.0145,0.9855
"snag","WESJ",-0.604734214671511,-1.06703365939841,-0.125579763286586,0.019,0.981
"snag","WETA",0.0719691295333803,-0.00607395683176798,0.151910963931273,0.93,0.07
"snag","WEWP",0.014336350349452,-0.071017686505481,0.100031405592217,0.6075,0.3925
"snag","WHWO",0.198206966455641,0.103654250929312,0.297384580077836,0.9995,0.000499999999999945
"snag","WIWA",-0.0336638860193074,-0.31822119540813,0.252057128966879,0.4165,0.5835
"snag","WREN",-0.283213236556136,-0.683417806149855,0.142307011263647,0.1185,0.8815
"snag","YEWA",-0.681914411331513,-0.885812328033529,-0.469445163131882,0,1
"snag","YRWA",-0.104416313513319,-0.441457632343917,0.246240758330574,0.2915,0.7085
"snag","CALT",-0.298241624751081,-0.792806888327617,0.166129521156507,0.149,0.851
"snag","CLNU",-0.0210632090053739,-0.548754463659212,0.519070911500849,0.4735,0.5265
"snag","RWBL",0.416079871558581,-0.013748278070128,0.845682675094469,0.9465,0.0535
"snag","WISA",0.144724002018072,-0.351987835032072,0.647382072573101,0.6835,0.3165
"snag","BESP",-0.0989488265896964,-0.616260420943707,0.465339425235529,0.3725,0.6275
"snag","AMGO",-0.0822711872818617,-0.61607284679008,0.470112804224878,0.401,0.599
"snag","OATI",-0.137419490430419,-0.689806460678468,0.331276008476248,0.3255,0.6745
"snag","VESP",-0.13493583239004,-0.637516395310034,0.432922924426728,0.325,0.675
"snag","YBCH",-0.0827617207414933,-0.592584392490124,0.466676284113011,0.4105,0.5895
"snag","MWCS",-0.144979584918374,-0.632492664158285,0.36738712068553,0.306,0.694
"shrub","ACWO",-0.262005690221459,-0.507529038689957,-0.0525498513774529,0.0295,0.9705
"shrub","AMRO",-0.0186879138889113,-0.103521271143766,0.0721218873829143,0.374,0.626
"shrub","ANHU",0.293679231221394,0.0817614220733476,0.524751326343226,0.9835,0.0165
"shrub","ATFL",0.0288604176479684,-0.379608769172901,0.485218999991936,0.5485,0.4515
"shrub","BBWO",-0.176765097353524,-0.346018387593615,-0.00379651929929188,0.05,0.95
"shrub","BCSP",0.00557008469130451,-0.465469830489329,0.413725070027484,0.5215,0.4785
"shrub","BEWR",0.17792121216581,-0.0499760514413977,0.417132414106084,0.8905,0.1095
"shrub","BGGN",0.0246403365097192,-0.329113358142724,0.39146145773458,0.5585,0.4415
"shrub","BHCO",0.305178662863535,0.0045027861329375,0.587487688769365,0.962,0.038
"shrub","BHGR",0.146681377351007,0.0569645627215607,0.232058716442803,0.9975,0.00249999999999995
"shrub","BRBL",-0.0190402749363289,-0.420189618709915,0.36307690742738,0.4785,0.5215
"shrub","BRCR",0.271304398646818,0.185708567559154,0.366263794118262,1,0
"shrub","BRSP",-0.128645702613865,-0.48504658406979,0.216840593616766,0.2655,0.7345
"shrub","BTPI",0.0524089813850106,-0.305376428209494,0.395330265016874,0.5915,0.4085
"shrub","BTYW",-0.351693478770112,-0.604883384185897,-0.0797033607948763,0.0145,0.9855
"shrub","BUOR",0.101124714755335,-0.273907907520514,0.503871060038712,0.6735,0.3265
"shrub","BUSH",0.178530920892231,-0.115153088945824,0.456911468401526,0.848,0.152
"shrub","CAFI",-0.281247107739091,-0.470627561839587,-0.0967302280140847,0.0035,0.9965
"shrub","CAHU",-0.0825703234864642,-0.365976922410768,0.205317637465215,0.3265,0.6735
"shrub","CANW",-0.0733965263043873,-0.47741061425608,0.382605179751043,0.3875,0.6125
"shrub","CAQU",-0.161792690398252,-0.518210408686691,0.1622943612138,0.2205,0.7795
"shrub","CAVI",-0.0336626975627679,-0.167888350941736,0.101607631247394,0.344,0.656
"shrub","CBCH",-0.0228496896961858,-0.455138239327534,0.366108840449207,0.4795,0.5205
"shrub","CHSP",-0.140985180903634,-0.234450835214755,-0.0286437490261631,0.012,0.988
"shrub","DEJU",-0.00797336821907738,-0.083002350895276,0.0621856610151404,0.4255,0.5745
"shrub","DOWO",0.0177457716751962,-0.31537668184047,0.313277232028669,0.5445,0.4555
"shrub","DUFL",0.199860599167564,0.103434725539483,0.30212211501055,1,0
"shrub","EUST",0.0830202016641042,-0.302036831156563,0.457834551038692,0.6355,0.3645
"shrub","EVGR",0.108351000085496,-0.12678122184776,0.34950296275451,0.775,0.225
"shrub","FOSP",0.796876654480013,0.674948566257743,0.932122930047293,1,0
